leading_item_id,following_item_id,best_lag,max_corr
ZGJXVMNI,RJGPVEXX,1,0.5702988667986272
ZGJXVMNI,SAHWCZNH,4,-0.4832973848080332
ZGJXVMNI,SDWAYPIK,4,-0.6117283814943678
ZGJXVMNI,UGEQLMXM,5,-0.5320982747850221
ZGJXVMNI,UIFPPCLR,9,-0.44745069553193245
ZGJXVMNI,UQYUIVVR,5,0.4016788871320749
ZGJXVMNI,VBYCLTYZ,7,-0.4428569868039602
ZGJXVMNI,VUAFAIYJ,3,0.4051607809120534
ZGJXVMNI,WBLJNPZQ,1,-0.42768042326773825
ZGJXVMNI,WPQXWHYO,8,0.5211726970590448
ZGJXVMNI,XIIEJNEE,8,0.4572215690125286
ZGJXVMNI,XUOIQPFL,3,-0.5317833704832133
ZGJXVMNI,ZCELVYQU,8,0.4030212636124088
ZGJXVMNI,ZKENOUDA,7,0.7754642625015445
ZGJXVMNI,ZXERAXWP,8,0.4669313188562628
ZKENOUDA,AANGBULD,1,0.5938887271380138
ZKENOUDA,APQGTRMF,4,-0.5048152412743284
ZKENOUDA,BEZYMBBT,7,-0.5441200371059363
ZKENOUDA,DEWLVASR,5,0.7990714149057249
ZKENOUDA,DNMPSKTB,1,-0.4597497293157168
ZKENOUDA,ELQGMQWE,8,0.47762675933993437
ZKENOUDA,EVBVXETX,5,0.4704384504762345
ZKENOUDA,FITUEHWN,6,0.47022068079656754
ZKENOUDA,FQCLOEXA,7,0.4463967444812944
ZKENOUDA,FTSVTTSR,6,0.5616830511958398
ZKENOUDA,GKQIJYDH,7,0.4613223345284379
ZKENOUDA,GYHKIVQT,2,-0.6256448324995794
ZKENOUDA,KJNSOAHR,9,0.6347471791811027
ZKENOUDA,LLHREMKS,8,0.5403950957098546
ZKENOUDA,NAQIHUKZ,5,0.4084694182352835
ZKENOUDA,OKMBFVKS,1,-0.5641248363583938
ZKENOUDA,QVLMOEYE,8,-0.5560479957495916
ZKENOUDA,RAWUKQMJ,8,-0.4037524195477017
ZKENOUDA,RJGPVEXX,1,0.4273356731391711
ZKENOUDA,SDWAYPIK,4,-0.5054089102756688
ZKENOUDA,UIFPPCLR,5,-0.48243450778655045
ZKENOUDA,VMAQSTJE,1,-0.4447299696100357
ZKENOUDA,VUAFAIYJ,3,0.40477234767666126
ZKENOUDA,WPQXWHYO,8,0.465653197186525
ZKENOUDA,XIIEJNEE,6,0.5330234984644775
ZKENOUDA,XUOIQPFL,3,-0.5470290065533628
ZKENOUDA,ZCELVYQU,6,0.6212295902557334
ZKENOUDA,ZGJXVMNI,2,0.44442250487972235
ZKENOUDA,ZXERAXWP,4,0.49063364405812404
ZXERAXWP,BEZYMBBT,5,-0.4969221212513744
ZXERAXWP,CCLHWFWF,5,-0.44269079878053486
ZXERAXWP,DBWLZWNK,6,-0.4701504818262512
ZXERAXWP,FITUEHWN,4,0.4063685436643864
ZXERAXWP,FTSVTTSR,7,0.4122934806809713
ZXERAXWP,GKQIJYDH,8,0.46150095916646855
ZXERAXWP,MIRCVAMV,3,-0.435495263757587
ZXERAXWP,UIFPPCLR,1,-0.5262047331739089
ZXERAXWP,WHPUAOID,6,0.5221060901452222
